"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"Gattungsname"
"50-2_0113map_1_1.tif";9;869;318;71,2580888361839;33,5832430555304;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
"50-2_0113map_1_1.tif";10;962;305;72,4750937524894;33,7533620223258;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
"50-2_0113map_1_1.tif";11;878;230;71,3758635055038;34,7348175999915;0;0;255;"phisadia_vestalis";"Colotis phisadia (Godart, 1819)";"Colotis"
"51-2_0056map_1_0.tif";0;770;1021;69,9625674736651;24,3837327742103;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_0.tif";1;547;966;67,0443728894057;25,1034668644985;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_0.tif";2;516;759;66,6387045839705;27,8122842588559;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_0.tif";3;598;604;67,7117626822184;29,8406257860318;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_0.tif";4;1090;464;74,1501112717056;31,6726761976744;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_0.tif";5;1014;312;73,155569619671;33,6617595017437;0;0;255;"thrax";"Pelopidas thrax (Hiibner, [1821])";"Pelopidas"
"51-2_0056map_1_1.tif";0;1002;289;72,9985367272444;33,9627392122278;0;0;255;"sinensis";"Pelopidas sinensis (Mabille, 1877)";"Pelopidas"
"51-2_0056map_1_1.tif";1;1027;244;73,3256885864664;34,5516125588273;0;0;255;"sinensis";"Pelopidas sinensis (Mabille, 1877)";"Pelopidas"
"52-2_0057map_1_0.tif";0;1091;470;74,1631973460744;31,5941597514612;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";1;1050;357;73,6266682969505;33,0728861551442;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";2;1106;328;74,3594884616076;33,4523823118416;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";3;902;309;71,6899292903568;33,7010177248503;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";4;1001;296;72,9854506528756;33,8711366916457;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";5;873;258;71,3104331336594;34,368407517663;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";6;1018;236;73,2079139171465;34,6563011537783;255;0;0;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";7;959;210;72,4358355293828;34,9965390873691;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";8;1125;186;74,6081238746162;35,3106048722221;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";9;917;179;71,88622040589;35,4022073928042;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";10;917;135;71,88622040589;35,9779946650348;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_0.tif";11;974;112;72,6321266449159;36,2789743755189;0;0;255;"mangala";"Parnara guttata mangala (Moore [1866))";"Parnara"
"52-2_0057map_1_1.tif";0;996;311;72,9200202810312;33,6748455761125;0;0;255;"bada";"Parnara bada (Moore, 1878)";"Parnara"
"52-2_0057map_1_1.tif";1;1017;287;73,1948278427776;33,9889113609656;0;0;255;"bada";"Parnara bada (Moore, 1878)";"Parnara"
"52-2_0057map_1_2.tif";0;1046;292;73,574323999475;33,9234809891212;0;0;255;"ganga";"Parnara ganga Evans, 1937";"Parnara"
"53-2_0058map_1_0.tif";0;544;959;67,0051146662991;25,1950693850806;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
"53-2_0058map_1_0.tif";1;890;556;71,5328963979303;30,4687573557378;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
"53-2_0058map_1_0.tif";2;1091;467;74,1631973460744;31,6334179745678;0;0;255;"bevani";"Borbo bevani bevani (Moore, 1878)";"Borbo"
"53-2_0058map_1_1.tif";0;1085;475;74,0846808998612;31,5287293796168;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
"53-2_0058map_1_1.tif";1;1010;289;73,1032253221955;33,9627392122278;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
"53-2_0058map_1_1.tif";2;1040;279;73,4958075532618;34,0935999559166;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
"53-2_0058map_1_1.tif";3;887;260;71,4936381748237;34,3422353689252;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
"53-2_0058map_1_1.tif";4;1025;231;73,2995164377286;34,7217315256227;0;0;255;"cinnara";"Borbo cinnara (Moore, 1866)";"Borbo"
"54-2_0059map_1_0.tif";0;547;966;67,0443728894057;25,1034668644985;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";1;524;574;66,7433931789215;30,233208017098;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";2;527;545;66,7826514020282;30,6127041737955;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";3;1088;462;74,1239391229678;31,6988483464122;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";4;1036;281;73,4434632557862;34,0674278071788;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";5;917;235;71,88622040589;34,6693872281471;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";6;914;210;71,8469621827833;34,9965390873691;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";7;926;178;72,0039950752098;35,4152934671731;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";8;1134;175;74,7258985439361;35,4545516902797;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";9;1094;173;74,2024555691811;35,4807238390175;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";10;916;130;71,8731343315211;36,0434250368792;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_0.tif";11;953;120;72,3573190831695;36,1742857805679;0;0;255;"nostrodamus";"Gegenes nostrodamus (Fabricius, 1793)";"Gegenes"
"54-2_0059map_1_1.tif";0;520;579;66,691048881446;30,1677776452537;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";1;994;290;72,8938481322934;33,9496531378589;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";2;1045;272;73,5612379251061;34,1852024764987;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";3;863;257;71,1795723899706;34,3814935920319;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";4;1026;235;73,3126025120975;34,6693872281471;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";5;918;188;71,8993064802588;35,2844327234843;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"54-2_0059map_1_1.tif";6;920;122;71,9254786289966;36,1481136318302;0;0;255;"pumilio";"Gegenes pumilio (Hoffmannsegg, 1804)";"Gegenes"
"55-2_0060map_1_0.tif";0;1014;281;73,155569619671;34,0674278071788;0;0;255;"eltola";"Polytremis eltola (Hewitson, [1869])";"Polytremis"
"55-2_0060map_1_0.tif";1;1049;273;73,6135822225816;34,1721164021298;0;0;255;"eltola";"Polytremis eltola (Hewitson, [1869])";"Polytremis"
"55-2_0060map_1_0.tif";2;1034;223;73,4172911070485;34,8264201205737;0;0;255;"eltola";"Polytremis eltola (Hewitson, [1869])";"Polytremis"
"55-2_0060map_1_1.tif";0;1004;295;73,0247088759822;33,8842227660146;0;0;255;"discreta";"Polytremis discreta (Elwes & Edwards, 1897)";"Polytremis"
"55-2_0060map_1_1.tif";1;1025;241;73,2995164377286;34,5908707819339;0;0;255;"discreta";"Polytremis discreta (Elwes & Edwards, 1897)";"Polytremis"
"55-2_0114map_1_0.tif";0;537;961;66,9135121457169;25,1688972363429;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";1;647;931;68,3529803262933;25,5614794674092;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";2;596;602;67,6855905334806;29,8667979347695;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";3;895;582;71,5983267697747;30,128519422147;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";4;1089;472;74,1370251973367;31,5679876027234;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";5;793;361;70,2635471841493;33,0205418576687;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";6;862;313;71,1664863156017;33,6486734273748;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";7;954;308;72,3704051575384;33,7141037992192;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";8;997;305;72,9331063554001;33,7533620223258;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"55-2_0114map_1_0.tif";9;886;242;71,4805521004548;34,577784707565;0;0;255;"protractus";"Colotis protractus (Butler, 1876)";"Colotis"
"56-2_0061map_1_0.tif";0;542;576;66,9789425175613;30,2070358683603;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";1;963;296;72,4881798268583;33,8711366916457;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";2;919;187;71,9123925546277;35,2975187978532;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";3;1073;177;73,9276480074347;35,428379541542;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";4;1104;140;74,3333163128698;35,9125642931904;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";5;931;139;72,0694254470542;35,9256503675593;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"56-2_0061map_1_0.tif";6;1131;106;74,6866403208295;36,3574908217322;0;0;255;"lesliei";"Eogenes lesliei (Evans, 1912)";"Eogenes"
"57-2_0162map_1_0.tif";0;544;954;67,0051146662991;25,260499756925;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";1;887;561;71,4936381748237;30,4033269838934;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";2;610;508;67,8687955746449;31,0968889254439;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";3;1079;472;74,0061644536479;31,5679876027234;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";4;973;338;72,619040570547;33,3215215681529;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";5;1007;316;73,0639670990888;33,6094152042682;0;0;255;"uranus";"";NA
"57-2_0162map_1_0.tif";6;952;301;72,3442330088006;33,8057063198013;255;0;0;"uranus";"";NA
"57-2_0162map_1_0.tif";7;888;267;71,5067242491925;34,2506328483431;0;0;255;"uranus";"";NA
"57-2_0162map_1_1.tif";0;701;1029;69,0596283422126;24,2790441792593;0;0;255;"hylax";"Zizula hylax (Fabricius, 1775)";"Zizula"
"57-2_0162map_1_1.tif";1;531;965;66,8349956995037;25,1165529388674;0;0;255;"hylax";"Zizula hylax (Fabricius, 1775)";"Zizula"
"57-2_0162map_1_1.tif";2;1091;467;74,1631973460744;31,6334179745678;0;0;255;"hylax";"Zizula hylax (Fabricius, 1775)";"Zizula"
"58-2_0063map_1_0.tif";0;1094;467;74,2024555691811;31,6334179745678;0;0;255;"dara";"Potanthus dara (Kollar, 1844)";"Potanthus"
"58-2_0063map_1_0.tif";1;1003;292;73,0116228016133;33,9234809891212;0;0;255;"dara";"Potanthus dara (Kollar, 1844)";"Potanthus"
"58-2_0063map_1_0.tif";2;980;199;72,7106430911292;35,1404859054267;0;0;255;"dara";"Potanthus dara (Kollar, 1844)";"Potanthus"
"58-2_0063map_1_0.tif";3;924;189;71,9778229264721;35,2713466491155;0;0;255;"dara";"Potanthus dara (Kollar, 1844)";"Potanthus"
"58-2_0063map_1_0.tif";4;926;137;72,0039950752098;35,951822516297;0;0;255;"dara";"Potanthus dara (Kollar, 1844)";"Potanthus"
"58-2_0063map_1_1.tif";0;1098;391;74,2547998666566;32,6279596266024;0;0;255;"sagara";"Taractrocera maevius sagara (Moore, [1866])";"Taractrocera"
"58-2_0063map_1_1.tif";1;1003;299;73,0116228016133;33,8318784685391;0;0;255;"sagara";"Taractrocera maevius sagara (Moore, [1866])";"Taractrocera"
"58-2_0063map_1_1.tif";2;886;261;71,4805521004548;34,3291492945564;0;0;255;"sagara";"Taractrocera maevius sagara (Moore, [1866])";"Taractrocera"
"59-2_0064map_1_0.tif";0;1020;299;73,2340860658842;33,8318784685391;0;0;255;"danna";"Taractrocera danna (Moore, 1865)";"Taractrocera"
"59-2_0064map_1_0.tif";1;1046;281;73,574323999475;34,0674278071788;0;0;255;"danna";"Taractrocera danna (Moore, 1865)";"Taractrocera"
"59-2_0064map_1_0.tif";2;1025;243;73,2995164377286;34,5646986331961;0;0;255;"danna";"Taractrocera danna (Moore, 1865)";"Taractrocera"
"59-2_0064map_1_0.tif";3;908;207;71,7684457365701;35,0357973104757;0;0;255;"danna";"Taractrocera danna (Moore, 1865)";"Taractrocera"
"59-2_0064map_1_0.tif";4;1079;124;74,0061644536479;36,1219414830924;0;0;255;"danna";"Taractrocera danna (Moore, 1865)";"Taractrocera"
"59-2_0064map_1_1.tif";0;1089;477;74,1370251973367;31,5025572308791;0;0;255;"augias";"Telicota augias (Linnaeus, 1763)";"Telicota"
"59-2_0064map_1_1.tif";1;976;299;72,6582987936537;33,8318784685391;0;0;255;"augias";"Telicota augias (Linnaeus, 1763)";"Telicota"
"59-2_0064map_1_2.tif";0;1086;469;74,0977669742301;31,6072458258301;0;0;255;"ancilla";"Telicota ancilla (Herrich-Schaffer, 1869)";"Telicota"
"59-2_0064map_1_2.tif";1;1042;292;73,5219797019995;33,9234809891212;0;0;255;"ancilla";"Telicota ancilla (Herrich-Schaffer, 1869)";"Telicota"
"6-2_0115map_1_0.tif";0;535;971;66,8873399969792;25,0380364926541;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";1;648;939;68,3660664006622;25,4567908724582;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";2;888;640;71,5067242491925;29,3695271087522;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";3;597;605;67,6986766078495;29,8275397116629;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";4;897;583;71,6244989185124;30,1154333477782;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";5;874;557;71,3235192080283;30,4556712813689;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";6;1087;464;74,1108530485989;31,6726761976744;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";7;1038;271;73,469635404524;34,1982885508676;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_0.tif";8;904;249;71,7161014390946;34,4861821869829;0;0;255;"calais";"Colotis calais (Cramer, [1775])";"Colotis"
"6-2_0115map_1_1.tif";0;1083;465;74,0585087511234;31,6595901233056;0;0;255;"anais";"Pareronia anais (Lesson, 1837)";"Pareronia"
"6-2_0230map_1_0.tif";0;535;518;66,8873399969792;30,9660281817551;0;0;255;"interposita";"Hyponephele interposita (Erschoff, 1874)";"Hyponephele"
"61-2_0066map_1_0.tif";0;535;971;66,8873399969792;25,0380364926541;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";1;669;912;68,6408739624086;25,8101148804178;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";2;831;677;70,7608180101666;28,8853423571038;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";3;893;596;71,5721546210369;29,9453143809828;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";4;919;556;71,9123925546277;30,4687573557378;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";5;699;515;69,0334561934749;31,0052864048618;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";6;1093;468;74,1893694948122;31,6203319001989;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"61-2_0066map_1_0.tif";7;1091;384;74,1631973460744;32,7195621471846;0;0;255;"aristolochiae";"aristolochiae Fabricius, 1775. — Mal, Memon, Turk, Memon, Shah & Shah,";"aristolochiae"
"62-2_0067map_1_0.tif";0;995;350;72,9069342066623;33,1644886757264;0;0;255;"polyeuctes";"Byasa polyeuctes (Doubleday, 1842)";"Byasa"
"62-2_0067map_1_0.tif";1;1037;284;73,4565493301551;34,0281695840722;0;0;255;"polyeuctes";"Byasa polyeuctes (Doubleday, 1842)";"Byasa"
"62-2_0067map_1_0.tif";2;1007;231;73,0639670990888;34,7217315256227;0;0;255;"polyeuctes";"Byasa polyeuctes (Doubleday, 1842)";"Byasa"
"62-2_0067map_1_0.tif";3;1045;220;73,5612379251061;34,8656783436803;0;0;255;"polyeuctes";"Byasa polyeuctes (Doubleday, 1842)";"Byasa"
"62-2_0067map_1_0.tif";4;468;170;66,0105730142645;35,5199820621241;0;0;255;"polyeuctes";"Byasa polyeuctes (Doubleday, 1842)";"Byasa"
"62-2_0067map_1_1.tif";0;1024;230;73,2864303633597;34,7348175999915;0;0;255;"govindra";"Chilasa agestor govindra (Moore, 1864)";"Chilasa"
"62-2_0110map_1_0.tif";0;697;1016;69,0072840447371;24,4491631460547;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";1;540;960;66,9527703688236;25,1819833107118;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";2;648;923;68,3660664006622;25,6661680623602;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";3;670;759;68,6539600367775;27,8122842588559;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";4;892;636;71,559068546668;29,4218714062277;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";5;590;590;67,6070740872674;30,023830827196;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";6;519;576;66,6779628070772;30,2070358683603;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";7;1099;469;74,2678859410255;31,6072458258301;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";8;976;381;72,6582987936537;32,7588203702912;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";9;1050;361;73,6266682969505;33,0205418576687;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";10;1018;313;73,2079139171465;33,6486734273748;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";11;976;297;72,6582987936537;33,8580506172768;0;0;255;"notfound";"";NA
"62-2_0110map_1_0.tif";12;879;229;71,3889495798726;34,7479036743604;0;0;255;"notfound";"";NA
"63-2_0068map_1_0.tif";0;1089;469;74,1370251973367;31,6072458258301;0;0;255;"clytia";"Chilasa clytia (Linnaeus, 1758)";"Chilasa"
"63-2_0068map_1_0.tif";1;1106;377;74,3594884616076;32,8111646677667;0;0;255;"clytia";"Chilasa clytia (Linnaeus, 1758)";"Chilasa"
"63-2_0068map_1_0.tif";2;1003;294;73,0116228016133;33,8973088403834;0;0;255;"clytia";"Chilasa clytia (Linnaeus, 1758)";"Chilasa"
"63-2_0068map_1_0.tif";3;1053;276;73,6659265200571;34,1328581790232;0;0;255;"clytia";"Chilasa clytia (Linnaeus, 1758)";"Chilasa"
"63-2_0068map_1_0.tif";4;1027;229;73,3256885864664;34,7479036743604;0;0;255;"clytia";"Chilasa clytia (Linnaeus, 1758)";"Chilasa"
"63-2_0068map_1_1.tif";0;509;635;66,5471020633884;29,4349574805966;0;0;255;"hazarajatica";"Papilio alexanor hazarajatica Wyatt, 1961";"Papilio"
"63-2_0068map_1_1.tif";1;358;619;64,571104833688;29,6443346704986;0;0;255;"hazarajatica";"Papilio alexanor hazarajatica Wyatt, 1961";"Papilio"
"63-2_0068map_1_1.tif";2;525;587;66,7564792532904;30,0630890503027;0;0;255;"hazarajatica";"Papilio alexanor hazarajatica Wyatt, 1961";"Papilio"
"63-2_0068map_1_1.tif";3;701;504;69,0596283422126;31,1492332229194;0;0;255;"hazarajatica";"Papilio alexanor hazarajatica Wyatt, 1961";"Papilio"
"64-2_0069map_1_0.tif";0;541;571;66,9658564431924;30,2724662402047;255;0;0;"ladakensis";"Papilio machaon ladakensis Moore, 1884";"Papilio"
"64-2_0069map_1_0.tif";1;866;304;71,2188306130773;33,7664480966947;255;0;0;"ladakensis";"Papilio machaon ladakensis Moore, 1884";"Papilio"
"64-2_0069map_1_0.tif";2;1012;298;73,1293974709332;33,8449645429079;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";3;1049;289;73,6135822225816;33,9627392122278;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";4;989;289;72,8284177604491;33,9627392122278;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";5;1067;283;73,8491315612214;34,0412556584411;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";6;1017;281;73,1948278427776;34,0674278071788;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";7;1029;267;73,3518607352041;34,2506328483431;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";8;1061;257;73,7706151150082;34,3814935920319;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";9;884;249;71,454379951717;34,4861821869829;255;0;0;"ladakensis";"Papilio machaon ladakensis Moore, 1884";"Papilio"
"64-2_0069map_1_0.tif";10;1018;233;73,2079139171465;34,6955593768849;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
"64-2_0069map_1_0.tif";11;1134;230;74,7258985439361;34,7348175999915;0;0;255;"centralis";"Papilio machaon centralis Staudinger, 1886";"Papilio"
"64-2_0069map_1_0.tif";12;1045;216;73,5612379251061;34,9180226411558;0;255;0;"asiatica";"Papilio machaon asiatica Ménétriés, 1855";"Papilio"
